Gen_num,Gen_name,Bus_num,Bus,Tech,Tech_Num,Cap,MinCap,CandCap,SystCap,PlannedYr,RetYr,RetCap,CapCred,LeadTime,YearAvail,HR,FOM,VOM,PTC,ITC,Lifetime,Ramp,FOR,CO2,SO2,NO2,TransAdder,
1,101_Abel_Coal,101,Abel,Coal,2,152,60,0,0,2020,2030,152,0.95,20,2020,8.549,74000,8,0,0,100,0.04,0.02,0,0,0,0,Existing
2,102_Adams_Coal,102,Adams,Coal,2,152,60,0,0,2020,2030,152,0.95,20,2020,10.651,74000,8,0,0,100,0.04,0.02,0,0,0,0,
3,115_Arthur_Coal,115,Arthur,Coal,2,155,62,0,0,2020,2030,155,0.95,20,2020,12.796,74000,8,0,0,100,0.04,0.04,0,0,0,0,
4,116_Asser_Coal,116,Asser,Coal,2,155,62,0,0,2020,2030,155,0.95,20,2020,11.294,74000,8,0,0,100,0.04,0.04,0,0,0,0,
5,123_Austen_Coal,123,Austen,Coal,2,505,202,0,0,2020,2030,505,0.95,20,2020,13.357,74000,8,0,0,100,0.04,0.06,0,0,0,0,
6,201_Bach_Coal,201,Bach,Coal,2,76,30,0,0,2020,2030,76,0.95,20,2020,12.185,74000,8,0,0,100,0.04,0.02,0,0,0,0,
7,202_Bacon_Coal,202,Bacon,Coal,2,152,60,0,0,2020,2030,152,0.95,20,2020,12.902,74000,8,0,0,100,0.04,0.02,0,0,0,0,
8,216_Basov_Coal,216,Basov,Coal,2,155,62,0,0,2020,2030,155,0.95,20,2020,11.191,74000,8,0,0,100,0.04,0.04,0,0,0,0,
9,223_Bloch_Coal,223,Bloch,Coal,2,660,264,0,0,2020,2030,660,0.95,20,2020,10.321,74000,8,0,0,100,0.04,0.053333333,0,0,0,0,
10,316_Chifa_Coal,316,Chifa,Coal,2,155,62,0,0,2020,2030,155,0.95,20,2020,12.902,74000,8,0,0,100,0.04,0.04,0,0,0,0,
11,212_Barkla_CSP,212,Barkla,CSP,12,400,0,0,0,2020,2050,0,0.95,20,2020,0,66000,3.5,0,0,20,0.1,0.04,0,0,0,0,
12,107_Alder_Gas_CC,107,Alder,Gas_CC,4,355,170,0,0,2020,2033,355,0.95,3,2020,7.854,28000,2,0,0,100,0.05,0.033,0,0,0,0,
13,118_Astor_Gas_CC,118,Astor,Gas_CC,4,355,170,0,0,2020,2033,355,0.95,3,2020,8.351,28000,2,0,0,100,0.05,0.033,0,0,0,0,
14,213_Barlow_Gas_CC,213,Barlow,Gas_CC,4,355,170,0,0,2020,2033,355,0.95,3,2020,8.749,28000,2,0,0,100,0.05,0.033,0,0,0,0,
15,218_Bayle_Gas_CC,218,Bayle,Gas_CC,4,355,170,0,0,2020,2033,355,0.95,3,2020,7.658,28000,2,0,0,100,0.05,0.033,0,0,0,0,
16,221_Behring_Gas_CC,221,Behring,Gas_CC,4,355,170,0,0,2020,2033,355,0.95,3,2020,9.293,28000,2,0,0,100,0.05,0.033,0,0,0,0,
17,313_Cecil_Gas_CC,313,Cecil,Gas_CC,4,355,170,0,0,2020,2033,355,0.95,3,2020,8.683,28000,2,0,0,100,0.05,0.033,0,0,0,0,
18,318_Clark_Gas_CC,318,Clark,Gas_CC,4,355,170,0,0,2020,2033,355,0.95,3,2020,8.111,28000,2,0,0,100,0.05,0.033,0,0,0,0,
19,321_Cobb_Gas_CC,321,Cobb,Gas_CC,4,355,170,0,0,2020,2033,355,0.95,3,2020,8.733,28000,2,0,0,100,0.05,0.033,0,0,0,0,
20,323_Comte_Gas_CC,323,Comte,Gas_CC,4,710,340,0,0,2020,2033,710,0.95,3,2020,8.162,28000,2,0,0,100,0.05,0.033,0,0,0,0,
21,113_Arne_Gas_CT,113,Arne,Gas_CT,3,220,88,0,0,2020,2038,220,0.95,3,2020,7.797,21000,5,0,0,100,0.08,0.031,0,0,0,0,
22,123_Austen_Gas_CT,123,Austen,Gas_CT,3,165,66,0,0,2020,2038,165,0.95,3,2020,7.998,21000,5,0,0,100,0.08,0.031,0,0,0,0,
23,207_Baker_Gas_CT,207,Baker,Gas_CT,3,110,44,0,0,2020,2038,110,0.95,3,2020,10.955,21000,5,0,0,100,0.08,0.031,0,0,0,0,
24,213_Barlow_Gas_CT,213,Barlow,Gas_CT,3,110,44,0,0,2020,2038,110,0.95,3,2020,7.797,21000,5,0,0,100,0.08,0.031,0,0,0,0,
25,215_Barton_Gas_CT,215,Barton,Gas_CT,3,110,44,0,0,2020,2038,110,0.95,3,2020,8.421,21000,5,0,0,100,0.08,0.031,0,0,0,0,
26,223_Bloch_Gas_CT,223,Bloch,Gas_CT,3,165,66,0,0,2020,2038,165,0.95,3,2020,10.676,21000,5,0,0,100,0.08,0.031,0,0,0,0,
27,301_Cabell_Gas_CT,301,Cabell,Gas_CT,3,110,44,0,0,2020,2038,110,0.95,3,2020,11.253,21000,5,0,0,100,0.08,0.031,0,0,0,0,
28,302_Cabot_Gas_CT,302,Cabot,Gas_CT,3,110,44,0,0,2020,2038,110,0.95,3,2020,9.939,21000,5,0,0,100,0.08,0.031,0,0,0,0,
29,307_Carew_Gas_CT,307,Carew,Gas_CT,3,110,44,0,0,2020,2038,110,0.95,3,2020,9.126,21000,5,0,0,100,0.08,0.031,0,0,0,0,
30,315_Chase_Gas_CT,315,Chase,Gas_CT,3,165,66,0,0,2020,2038,165,0.95,3,2020,8.195,21000,5,0,0,100,0.08,0.031,0,0,0,0,
31,322_Cole_Gas_CT,322,Cole,Gas_CT,3,110,44,0,0,2020,2038,110,0.95,3,2020,7.176,21000,5,0,0,100,0.08,0.031,0,0,0,0,
32,122_Aubrey_Hydro,122,Aubrey,Hydro,11,300,0,0,0,2020,2050,0,0.95,20,2020,3.412,79000,0,0,0,30,1,0.01,0,0,0,0,
33,201_Bach_Hydro,201,Bach,Hydro,11,50,0,0,0,2020,2050,0,0.95,20,2020,3.412,79000,0,0,0,30,1,0.01,0,0,0,0,
34,215_Barton_Hydro,215,Barton,Hydro,11,150,0,0,0,2020,2050,0,0.95,20,2020,3.412,79000,0,0,0,30,1,0.01,0,0,0,0,
35,222_Bell_Hydro,222,Bell,Hydro,11,300,0,0,0,2020,2050,0,0.95,20,2020,3.412,79000,0,0,0,30,1,0.01,0,0,0,0,
36,322_Cole_Hydro,322,Cole,Hydro,11,200,0,0,0,2020,2050,0,0.95,20,2020,3.412,79000,0,0,0,30,1,0.01,0,0,0,0,
37,121_Attlee_Nuclear,121,Attlee,Nuclear,1,400,396,0,0,2020,2050,0,0.95,20,2020,10,146000,3,0,0,100,0,0.12,0,0,0,0,
38,101_Abel_Oil_CT,101,Abel,Oil_CT,5,40,16,0,0,2020,2030,40,0.95,3,2020,10.352,20000,4,0,0,100,0.04,0.1,0,0,0,0,
39,102_Adams_Oil_CT,102,Adams,Oil_CT,5,40,16,0,0,2020,2030,40,0.95,3,2020,9.622,20000,4,0,0,100,0.04,0.1,0,0,0,0,
40,201_Bach_Oil_CT,201,Bach,Oil_CT,5,40,16,0,0,2020,2030,40,0.95,3,2020,10.782,20000,4,0,0,100,0.04,0.1,0,0,0,0,
41,202_Bacon_Oil_CT,202,Bacon,Oil_CT,5,40,16,0,0,2020,2030,40,0.95,3,2020,9.454,20000,4,0,0,100,0.04,0.1,0,0,0,0,
42,301_Cabell_Oil_CT,301,Cabell,Oil_CT,5,40,16,0,0,2020,2030,40,0.95,3,2020,10.181,20000,4,0,0,100,0.04,0.1,0,0,0,0,
43,302_Cabot_Oil_CT,302,Cabot,Oil_CT,5,40,16,0,0,2020,2030,40,0.95,3,2020,10.181,20000,4,0,0,100,0.04,0.1,0,0,0,0,
44,115_Arthur_Oil_ST,115,Arthur,Oil_ST,6,24,10,0,0,2020,2030,24,0.95,3,2020,12.913,20000,4,0,0,100,0.04,0.02,0,0,0,0,
45,315_Chase_Oil_ST,315,Chase,Oil_ST,6,60,25,0,0,2020,2030,60,0.95,3,2020,11.991,20000,4,0,0,100,0.04,0.02,0,0,0,0,
46,101_Abel_Solar,101,Abel,Solar,8,104.6,0,0,0,2020,2050,0,0.28,3,2020,0,23000,0,0,0,20,0,0,0,0,0,0,
47,102_Adams_Solar,102,Adams,Solar,8,50.9,0,0,0,2020,2050,0,0.28,3,2020,0,23000,0,0,0,20,0,0,0,0,0,0,
48,103_Adler_Solar,103,Adler,Solar,8,61.5,0,0,0,2020,2050,0,0.28,3,2020,0,23000,0,0,0,20,0,0,0,0,0,0,
49,104_Agricola_Solar,104,Agricola,Solar,8,26.8,0,0,0,2020,2050,0,0.28,3,2020,0,23000,0,0,0,20,0,0,0,0,0,0,
50,113_Arne_Solar,113,Arne,Solar,8,93.6,0,0,0,2020,2050,0,0.28,3,2020,0,23000,0,0,0,20,0,0,0,0,0,0,
51,119_Attar_Solar,119,Attar,Solar,8,66.6,0,0,0,2020,2050,0,0.28,3,2020,0,23000,0,0,0,20,0,0,0,0,0,0,
52,215_Barton_Solar,215,Barton,Solar,8,125.1,0,0,0,2020,2050,0,0.28,3,2020,0,23000,0,0,0,20,0,0,0,0,0,0,
53,310_Caruso_Solar,310,Caruso,Solar,8,103.3,0,0,0,2020,2050,0,0.28,3,2020,0,23000,0,0,0,20,0,0,0,0,0,0,
54,312_Caxton_Solar,312,Caxton,Solar,8,94.1,0,0,0,2020,2050,0,0.28,3,2020,0,23000,0,0,0,20,0,0,0,0,0,0,
55,313_Cecil_Solar,313,Cecil,Solar,8,188.4,0,0,0,2020,2050,0,0.28,3,2020,0,23000,0,0,0,20,0,0,0,0,0,0,
56,314_Chain_Solar,314,Chain,Solar,8,247.5,0,0,0,2020,2050,0,0.28,3,2020,0,23000,0,0,0,20,0,0,0,0,0,0,
57,319_Clay_Solar,319,Clay,Solar,8,188.2,0,0,0,2020,2050,0,0.28,3,2020,0,23000,0,0,0,20,0,0,0,0,0,0,
58,320_Clive_Solar,320,Clive,Solar,8,51.6,0,0,0,2020,2050,0,0.28,3,2020,0,23000,0,0,0,20,0,0,0,0,0,0,
59,324_Curie_Solar,324,Curie,Solar,8,152.3,0,0,0,2020,2050,0,0.28,3,2020,0,23000,0,0,0,20,0,0,0,0,0,0,
60,118_Astor_Solar_RT,118,Astor,Solar_RT,9,94.1,0,0,0,2020,2050,0,0.28,2,2020,0,29000,0,0,0,40,0,0,0,0,0,0,
61,213_Barlow_Solar_RT,213,Barlow,Solar_RT,9,13.2,0,0,0,2020,2050,0,0.28,2,2020,0,29000,0,0,0,40,0,0,0,0,0,0,
62,308_Carrel_Solar_RT,308,Carrel,Solar_RT,9,100.9,0,0,0,2020,2050,0,0.28,2,2020,0,29000,0,0,0,40,0,0,0,0,0,0,
63,313_Cecil_Solar_RT,313,Cecil,Solar_RT,9,806,0,0,0,2020,2050,0,0.28,2,2020,0,29000,0,0,0,40,0,0,0,0,0,0,
64,320_Clive_Solar_RT,320,Clive,Solar_RT,9,147.2,0,0,0,2020,2050,0,0.28,2,2020,0,29000,0,0,0,40,0,0,0,0,0,0,
65,313_Cecil_ES,313,Cecil,ES,10,50,0,0,0,2020,2050,0,0.95,3,2020,0,43000,0,0,0,30,1,0,0,0,0,0,
66,122_Aubrey_Wind,122,Aubrey,Wind,7,713.5,0,0,0,2020,2050,0,0.39,3,2020,0,43000,0,0,0,100,0,0,0,0,0,0,
67,303_Caesar_Wind,303,Caesar,Wind,7,847,0,0,0,2020,2050,0,0.39,3,2020,0,43000,0,0,0,100,0,0,0,0,0,0,
68,309_Carter_Wind,309,Carter,Wind,7,148.3,0,0,0,2020,2050,0,0.39,3,2020,0,43000,0,0,0,100,0,0,0,0,0,0,
69,317_Chuhsi_Wind,317,Chuhsi,Wind,7,799.1,0,0,0,2020,2050,0,0.39,3,2020,0,43000,0,0,0,100,0,0,0,0,0,0,
70,101_Abel_Solar_Cand,101,Abel,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
71,102_Adams_Solar_Cand,102,Adams,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
72,103_Adler_Solar_Cand,103,Adler,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
73,104_Agricola_Solar_Cand,104,Agricola,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
74,107_Alder_Solar_Cand,107,Alder,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
75,113_Arne_Solar_Cand,113,Arne,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
76,115_Arthur_Solar_Cand,115,Arthur,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
77,116_Asser_Solar_Cand,116,Asser,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
78,118_Astor_Solar_Cand,118,Astor,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
79,119_Attar_Solar_Cand,119,Attar,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
80,121_Attlee_Solar_Cand,121,Attlee,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
81,122_Aubrey_Solar_Cand,122,Aubrey,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
82,123_Austen_Solar_Cand,123,Austen,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
83,201_Bach_Solar_Cand,201,Bach,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
84,202_Bacon_Solar_Cand,202,Bacon,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
85,207_Baker_Solar_Cand,207,Baker,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
86,212_Barkla_Solar_Cand,212,Barkla,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
87,213_Barlow_Solar_Cand,213,Barlow,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
88,215_Barton_Solar_Cand,215,Barton,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
89,216_Basov_Solar_Cand,216,Basov,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
90,218_Bayle_Solar_Cand,218,Bayle,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
91,221_Behring_Solar_Cand,221,Behring,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
92,222_Bell_Solar_Cand,222,Bell,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
93,223_Bloch_Solar_Cand,223,Bloch,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
94,301_Cabell_Solar_Cand,301,Cabell,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
95,302_Cabot_Solar_Cand,302,Cabot,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
96,303_Caesar_Solar_Cand,303,Caesar,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
97,307_Carew_Solar_Cand,307,Carew,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
98,308_Carrel_Solar_Cand,308,Carrel,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
99,309_Carter_Solar_Cand,309,Carter,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
100,310_Caruso_Solar_Cand,310,Caruso,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
101,312_Caxton_Solar_Cand,312,Caxton,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
102,313_Cecil_Solar_Cand,313,Cecil,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
103,314_Chain_Solar_Cand,314,Chain,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
104,315_Chase_Solar_Cand,315,Chase,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
105,316_Chifa_Solar_Cand,316,Chifa,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
106,317_Chuhsi_Solar_Cand,317,Chuhsi,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
107,318_Clark_Solar_Cand,318,Clark,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
108,319_Clay_Solar_Cand,319,Clay,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
109,320_Clive_Solar_Cand,320,Clive,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
110,321_Cobb_Solar_Cand,321,Cobb,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
111,322_Cole_Solar_Cand,322,Cole,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
112,323_Comte_Solar_Cand,323,Comte,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
113,324_Curie_Solar_Cand,324,Curie,Solar_Cand,15,0,0,50,400,0,0,0,0.28,1,2020,0,23000,0,26,0,20,0,0,0,0,0,0,
114,101_Abel_Wind_Cand,101,Abel,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
115,102_Adams_Wind_Cand,102,Adams,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
116,103_Adler_Wind_Cand,103,Adler,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
117,104_Agricola_Wind_Cand,104,Agricola,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
118,107_Alder_Wind_Cand,107,Alder,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
119,113_Arne_Wind_Cand,113,Arne,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
120,115_Arthur_Wind_Cand,115,Arthur,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
121,116_Asser_Wind_Cand,116,Asser,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
122,118_Astor_Wind_Cand,118,Astor,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
123,119_Attar_Wind_Cand,119,Attar,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
124,121_Attlee_Wind_Cand,121,Attlee,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
125,122_Aubrey_Wind_Cand,122,Aubrey,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
126,123_Austen_Wind_Cand,123,Austen,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
127,201_Bach_Wind_Cand,201,Bach,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
128,202_Bacon_Wind_Cand,202,Bacon,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
129,207_Baker_Wind_Cand,207,Baker,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
130,212_Barkla_Wind_Cand,212,Barkla,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
131,213_Barlow_Wind_Cand,213,Barlow,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
132,215_Barton_Wind_Cand,215,Barton,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
133,216_Basov_Wind_Cand,216,Basov,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
134,218_Bayle_Wind_Cand,218,Bayle,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
135,221_Behring_Wind_Cand,221,Behring,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
136,222_Bell_Wind_Cand,222,Bell,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
137,223_Bloch_Wind_Cand,223,Bloch,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
138,301_Cabell_Wind_Cand,301,Cabell,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
139,302_Cabot_Wind_Cand,302,Cabot,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
140,303_Caesar_Wind_Cand,303,Caesar,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
141,307_Carew_Wind_Cand,307,Carew,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
142,308_Carrel_Wind_Cand,308,Carrel,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
143,309_Carter_Wind_Cand,309,Carter,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
144,310_Caruso_Wind_Cand,310,Caruso,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
145,312_Caxton_Wind_Cand,312,Caxton,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
146,313_Cecil_Wind_Cand,313,Cecil,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
147,314_Chain_Wind_Cand,314,Chain,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
148,315_Chase_Wind_Cand,315,Chase,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
