Gen_num,Gen_name,Bus_num,Bus,Tech,Tech_Num,Cap,MinCap,CandCap,SystCap,PlannedYr,RetYr,RetCap,CapCred,LeadTime,YearAvail,HR,FOM,VOM,PTC,ITC,Lifetime,Ramp,FOR,CO2,SO2,NO2,TransAdder,
149,316_Chifa_Wind_Cand,316,Chifa,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
150,317_Chuhsi_Wind_Cand,317,Chuhsi,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
151,318_Clark_Wind_Cand,318,Clark,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
152,319_Clay_Wind_Cand,319,Clay,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
153,320_Clive_Wind_Cand,320,Clive,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
154,321_Cobb_Wind_Cand,321,Cobb,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
155,322_Cole_Wind_Cand,322,Cole,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
156,323_Comte_Wind_Cand,323,Comte,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
157,324_Curie_Wind_Cand,324,Curie,Wind_Cand,14,0,0,50,400,0,0,0,0.39,1,2020,0,43000,0,26,0,20,0,0,0,0,0,0,
158,105_Aiken_Solar_Cand,105,Aiken,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,1,23000,0,26,0,20,0,0,0,0,0,0,
159,106_Alber_Solar_Cand,106,Alber,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,2,23000,0,26,0,20,0,0,0,0,0,0,
160,108_Alger_Solar_Cand,108,Alger,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,3,23000,0,26,0,20,0,0,0,0,0,0,
161,109_Ali_Solar_Cand,109,Ali,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,4,23000,0,26,0,20,0,0,0,0,0,0,
162,110_Allen_Solar_Cand,110,Allen,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,5,23000,0,26,0,20,0,0,0,0,0,0,
163,111_Anna_Solar_Cand,111,Anna,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,6,23000,0,26,0,20,0,0,0,0,0,0,
164,112_Archer_Solar_Cand,112,Archer,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,7,23000,0,26,0,20,0,0,0,0,0,0,
165,114_Arnold_Solar_Cand,114,Arnold,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,8,23000,0,26,0,20,0,0,0,0,0,0,
166,117_Aston_Solar_Cand,117,Aston,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,9,23000,0,26,0,20,0,0,0,0,0,0,
167,120_Attila_Solar_Cand,120,Attila,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,10,23000,0,26,0,20,0,0,0,0,0,0,
168,124_Avery_Solar_Cand,124,Avery,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,11,23000,0,26,0,20,0,0,0,0,0,0,
169,203_Baffin_Solar_Cand,203,Baffin,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,12,23000,0,26,0,20,0,0,0,0,0,0,
170,204_Bailey_Solar_Cand,204,Bailey,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,13,23000,0,26,0,20,0,0,0,0,0,0,
171,205_Bain_Solar_Cand,205,Bain,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,14,23000,0,26,0,20,0,0,0,0,0,0,
172,206_Bajer_Solar_Cand,206,Bajer,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,15,23000,0,26,0,20,0,0,0,0,0,0,
173,208_Balch_Solar_Cand,208,Balch,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,16,23000,0,26,0,20,0,0,0,0,0,0,
174,209_Balzac_Solar_Cand,209,Balzac,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,17,23000,0,26,0,20,0,0,0,0,0,0,
175,210_Banks_Solar_Cand,210,Banks,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,18,23000,0,26,0,20,0,0,0,0,0,0,
176,211_Bardeen_Solar_Cand,211,Bardeen,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,19,23000,0,26,0,20,0,0,0,0,0,0,
177,214_Barry_Solar_Cand,214,Barry,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,20,23000,0,26,0,20,0,0,0,0,0,0,
178,217_Bates_Solar_Cand,217,Bates,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,21,23000,0,26,0,20,0,0,0,0,0,0,
179,219_Bede_Solar_Cand,219,Bede,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,22,23000,0,26,0,20,0,0,0,0,0,0,
180,220_Beethoven_Solar_Cand,220,Beethoven,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,23,23000,0,26,0,20,0,0,0,0,0,0,
181,224_Bordet_Solar_Cand,224,Bordet,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,24,23000,0,26,0,20,0,0,0,0,0,0,
182,304_Caine_Solar_Cand,304,Caine,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,25,23000,0,26,0,20,0,0,0,0,0,0,
183,305_Calvin_Solar_Cand,305,Calvin,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,26,23000,0,26,0,20,0,0,0,0,0,0,
184,306_Camus_Solar_Cand,306,Camus,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,27,23000,0,26,0,20,0,0,0,0,0,0,
185,311_Cary_Solar_Cand,311,Cary,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,28,23000,0,26,0,20,0,0,0,0,0,0,
186,325_Curtiss_Solar_Cand,325,Curtiss,Solar_Cand,15,0,0,0,400,0,0,0,0.28,1,2020,29,23000,0,26,0,20,0,0,0,0,0,0,
187,105_Aiken_Wind_Cand,105,Aiken,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,1,43000,0,26,0,20,0,0,0,0,0,0,
188,106_Alber_Wind_Cand,106,Alber,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,2,43000,0,26,0,20,0,0,0,0,0,0,
189,108_Alger_Wind_Cand,108,Alger,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,3,43000,0,26,0,20,0,0,0,0,0,0,
190,109_Ali_Wind_Cand,109,Ali,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,4,43000,0,26,0,20,0,0,0,0,0,0,
191,110_Allen_Wind_Cand,110,Allen,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,5,43000,0,26,0,20,0,0,0,0,0,0,
192,111_Anna_Wind_Cand,111,Anna,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,6,43000,0,26,0,20,0,0,0,0,0,0,
193,112_Archer_Wind_Cand,112,Archer,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,7,43000,0,26,0,20,0,0,0,0,0,0,
194,114_Arnold_Wind_Cand,114,Arnold,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,8,43000,0,26,0,20,0,0,0,0,0,0,
195,117_Aston_Wind_Cand,117,Aston,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,9,43000,0,26,0,20,0,0,0,0,0,0,
196,120_Attila_Wind_Cand,120,Attila,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,10,43000,0,26,0,20,0,0,0,0,0,0,
197,124_Avery_Wind_Cand,124,Avery,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,11,43000,0,26,0,20,0,0,0,0,0,0,
198,203_Baffin_Wind_Cand,203,Baffin,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,12,43000,0,26,0,20,0,0,0,0,0,0,
199,204_Bailey_Wind_Cand,204,Bailey,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,13,43000,0,26,0,20,0,0,0,0,0,0,
200,205_Bain_Wind_Cand,205,Bain,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,14,43000,0,26,0,20,0,0,0,0,0,0,
201,206_Bajer_Wind_Cand,206,Bajer,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,15,43000,0,26,0,20,0,0,0,0,0,0,
202,208_Balch_Wind_Cand,208,Balch,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,16,43000,0,26,0,20,0,0,0,0,0,0,
203,209_Balzac_Wind_Cand,209,Balzac,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,17,43000,0,26,0,20,0,0,0,0,0,0,
204,210_Banks_Wind_Cand,210,Banks,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,18,43000,0,26,0,20,0,0,0,0,0,0,
205,211_Bardeen_Wind_Cand,211,Bardeen,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,19,43000,0,26,0,20,0,0,0,0,0,0,
206,214_Barry_Wind_Cand,214,Barry,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,20,43000,0,26,0,20,0,0,0,0,0,0,
207,217_Bates_Wind_Cand,217,Bates,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,21,43000,0,26,0,20,0,0,0,0,0,0,
208,219_Bede_Wind_Cand,219,Bede,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,22,43000,0,26,0,20,0,0,0,0,0,0,
209,220_Beethoven_Wind_Cand,220,Beethoven,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,23,43000,0,26,0,20,0,0,0,0,0,0,
210,224_Bordet_Wind_Cand,224,Bordet,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,24,43000,0,26,0,20,0,0,0,0,0,0,
211,304_Caine_Wind_Cand,304,Caine,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,25,43000,0,26,0,20,0,0,0,0,0,0,
212,305_Calvin_Wind_Cand,305,Calvin,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,26,43000,0,26,0,20,0,0,0,0,0,0,
213,306_Camus_Wind_Cand,306,Camus,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,27,43000,0,26,0,20,0,0,0,0,0,0,
214,311_Cary_Wind_Cand,311,Cary,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,28,43000,0,26,0,20,0,0,0,0,0,0,
215,325_Curtiss_Wind_Cand,325,Curtiss,Wind_Cand,14,0,0,0,400,0,0,0,0.39,1,2020,29,43000,0,26,0,20,0,0,0,0,0,0,
216,102_Adams_Li_Ion_Cand,102,Adams,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
217,103_Adler_Li_Ion_Cand,103,Adler,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
218,104_Agricola_Li_Ion_Cand,104,Agricola,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
219,107_Alder_Li_Ion_Cand,107,Alder,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
220,113_Arne_Li_Ion_Cand,113,Arne,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
221,115_Arthur_Li_Ion_Cand,115,Arthur,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
222,116_Asser_Li_Ion_Cand,116,Asser,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
223,118_Astor_Li_Ion_Cand,118,Astor,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
224,119_Attar_Li_Ion_Cand,119,Attar,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
225,121_Attlee_Li_Ion_Cand,121,Attlee,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
226,122_Aubrey_Li_Ion_Cand,122,Aubrey,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
227,123_Austen_Li_Ion_Cand,123,Austen,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
228,201_Bach_Li_Ion_Cand,201,Bach,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
229,202_Bacon_Li_Ion_Cand,202,Bacon,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
230,207_Baker_Li_Ion_Cand,207,Baker,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
231,212_Barkla_Li_Ion_Cand,212,Barkla,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
232,213_Barlow_Li_Ion_Cand,213,Barlow,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
233,215_Barton_Li_Ion_Cand,215,Barton,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
234,216_Basov_Li_Ion_Cand,216,Basov,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
235,218_Bayle_Li_Ion_Cand,218,Bayle,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
236,221_Behring_Li_Ion_Cand,221,Behring,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
237,222_Bell_Li_Ion_Cand,222,Bell,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
238,223_Bloch_Li_Ion_Cand,223,Bloch,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
239,301_Cabell_Li_Ion_Cand,301,Cabell,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
240,302_Cabot_Li_Ion_Cand,302,Cabot,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
241,303_Caesar_Li_Ion_Cand,303,Caesar,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
242,307_Carew_Li_Ion_Cand,307,Carew,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
243,308_Carrel_Li_Ion_Cand,308,Carrel,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
244,309_Carter_Li_Ion_Cand,309,Carter,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
245,310_Caruso_Li_Ion_Cand,310,Caruso,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
246,312_Caxton_Li_Ion_Cand,312,Caxton,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
247,313_Cecil_Li_Ion_Cand,313,Cecil,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
248,314_Chain_Li_Ion_Cand,314,Chain,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
249,315_Chase_Li_Ion_Cand,315,Chase,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
250,316_Chifa_Li_Ion_Cand,316,Chifa,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
251,317_Chuhsi_Li_Ion_Cand,317,Chuhsi,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
252,318_Clark_Li_Ion_Cand,318,Clark,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
253,319_Clay_Li_Ion_Cand,319,Clay,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
254,320_Clive_Li_Ion_Cand,320,Clive,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
255,321_Cobb_Li_Ion_Cand,321,Cobb,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
256,322_Cole_Li_Ion_Cand,322,Cole,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
257,323_Comte_Li_Ion_Cand,323,Comte,Li_Ion_Cand,21,0,0,100,400,0,0,0,0.7,1,2020,0,6360,0.3,0,0.3,16,1,0,0,0,0,0,
258,102_Adams_Flow_Cand,102,Adams,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
259,103_Adler_Flow_Cand,103,Adler,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
260,104_Agricola_Flow_Cand,104,Agricola,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
261,107_Alder_Flow_Cand,107,Alder,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
262,113_Arne_Flow_Cand,113,Arne,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
263,115_Arthur_Flow_Cand,115,Arthur,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
264,116_Asser_Flow_Cand,116,Asser,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
265,118_Astor_Flow_Cand,118,Astor,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
266,119_Attar_Flow_Cand,119,Attar,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
267,121_Attlee_Flow_Cand,121,Attlee,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
268,122_Aubrey_Flow_Cand,122,Aubrey,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
269,123_Austen_Flow_Cand,123,Austen,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
270,201_Bach_Flow_Cand,201,Bach,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
271,202_Bacon_Flow_Cand,202,Bacon,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
272,207_Baker_Flow_Cand,207,Baker,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
273,212_Barkla_Flow_Cand,212,Barkla,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
274,213_Barlow_Flow_Cand,213,Barlow,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
275,215_Barton_Flow_Cand,215,Barton,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
276,216_Basov_Flow_Cand,216,Basov,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
277,218_Bayle_Flow_Cand,218,Bayle,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
278,221_Behring_Flow_Cand,221,Behring,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
279,222_Bell_Flow_Cand,222,Bell,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
280,223_Bloch_Flow_Cand,223,Bloch,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
281,301_Cabell_Flow_Cand,301,Cabell,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
282,302_Cabot_Flow_Cand,302,Cabot,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
283,303_Caesar_Flow_Cand,303,Caesar,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
284,307_Carew_Flow_Cand,307,Carew,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
285,308_Carrel_Flow_Cand,308,Carrel,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
286,309_Carter_Flow_Cand,309,Carter,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
287,310_Caruso_Flow_Cand,310,Caruso,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
288,312_Caxton_Flow_Cand,312,Caxton,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
289,313_Cecil_Flow_Cand,313,Cecil,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
290,314_Chain_Flow_Cand,314,Chain,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
291,315_Chase_Flow_Cand,315,Chase,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
292,316_Chifa_Flow_Cand,316,Chifa,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
293,317_Chuhsi_Flow_Cand,317,Chuhsi,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
294,318_Clark_Flow_Cand,318,Clark,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
295,319_Clay_Flow_Cand,319,Clay,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
296,320_Clive_Flow_Cand,320,Clive,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
297,321_Cobb_Flow_Cand,321,Cobb,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
298,322_Cole_Flow_Cand,322,Cole,Flow_Cand,22,0,0,100,400,0,0,0,0.7,2,2028,0,10270,0.3,0,0.3,12,1,0,0,0,0,0,
