Gen_num,Gen_name,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
70,1_A_Solar_Cand,1165.860545371668,1119.822297679911,1073.7840499881536,1027.7458022963965,981.7075546046393,936.3879047641304,890.9968812535881,845.5345881140296,800.0011289848771,754.39660710637,747.6742874508175,740.9519677952651,734.2296481397127,727.5073284841603,720.7850088286079,714.0626891730556,707.3403695175032,700.6180498619508,693.8957302063983,687.1734105508459,680.4510908952935,673.7287712397411,667.0064515841888
71,2_B_Solar_Cand,1165.860545371668,1119.822297679911,1073.7840499881536,1027.7458022963965,981.7075546046393,936.3879047641304,890.9968812535881,845.5345881140296,800.0011289848771,754.39660710637,747.6742874508175,740.9519677952651,734.2296481397127,727.5073284841603,720.7850088286079,714.0626891730556,707.3403695175032,700.6180498619508,693.8957302063983,687.1734105508459,680.4510908952935,673.7287712397411,667.0064515841888
72,3_C_Solar_Cand,1165.860545371668,1119.822297679911,1073.7840499881536,1027.7458022963965,981.7075546046393,936.3879047641304,890.9968812535881,845.5345881140296,800.0011289848771,754.39660710637,747.6742874508175,740.9519677952651,734.2296481397127,727.5073284841603,720.7850088286079,714.0626891730556,707.3403695175032,700.6180498619508,693.8957302063983,687.1734105508459,680.4510908952935,673.7287712397411,667.0064515841888
73,1_A_Wind_Cand,1410.8,1359.6,1308.4,1257.2,1206.0,1156.2371723099122,1106.347809031894,1056.3317871728393,1006.1889831996432,955.9192730414393,946.360080311025,936.8008875806105,927.2416948501962,917.6825021197817,908.1233093893674,898.564116658953,889.0049239285386,879.4457311981242,869.8865384677098,860.3273457372953,850.768153006881,841.2089602764665,831.6497675460522
74,2_B_Wind_Cand,1410.8,1359.6,1308.4,1257.2,1206.0,1156.2371723099122,1106.347809031894,1056.3317871728393,1006.1889831996432,955.9192730414393,946.360080311025,936.8008875806105,927.2416948501962,917.6825021197817,908.1233093893674,898.564116658953,889.0049239285386,879.4457311981242,869.8865384677098,860.3273457372953,850.768153006881,841.2089602764665,831.6497675460522
75,3_C_Wind_Cand,1410.8,1359.6,1308.4,1257.2,1206.0,1156.2371723099122,1106.347809031894,1056.3317871728393,1006.1889831996432,955.9192730414393,946.360080311025,936.8008875806105,927.2416948501962,917.6825021197817,908.1233093893674,898.564116658953,889.0049239285386,879.4457311981242,869.8865384677098,860.3273457372953,850.768153006881,841.2089602764665,831.6497675460522
76,1_A_ES_4hr_Cand,1475.4571746809856,1370.8148218667313,1255.7082337710517,1166.7622338789354,1103.976822190383,1056.8877634239684,1015.0308222982667,967.9417635318523,931.3169400468634,894.6921165618743,883.953195104312,872.769543647287,861.585892190265,850.4022407332429,839.2185892762179,828.0349378191949,816.8512863621698,805.6676349051478,794.4839834481257,783.3003319911007,772.1166805340777,760.9330290770528,749.7493776200306
77,2_B_ES_4hr_Cand,1475.4571746809856,1370.8148218667313,1255.7082337710517,1166.7622338789354,1103.976822190383,1056.8877634239684,1015.0308222982667,967.9417635318523,931.3169400468634,894.6921165618743,883.953195104312,872.769543647287,861.585892190265,850.4022407332429,839.2185892762179,828.0349378191949,816.8512863621698,805.6676349051478,794.4839834481257,783.3003319911007,772.1166805340777,760.9330290770528,749.7493776200306
78,3_C_ES_4hr_Cand,1475.4571746809856,1370.8148218667313,1255.7082337710517,1166.7622338789354,1103.976822190383,1056.8877634239684,1015.0308222982667,967.9417635318523,931.3169400468634,894.6921165618743,883.953195104312,872.769543647287,861.585892190265,850.4022407332429,839.2185892762179,828.0349378191949,816.8512863621698,805.6676349051478,794.4839834481257,783.3003319911007,772.1166805340777,760.9330290770528,749.7493776200306
79,1_A_ES_6hr_Cand,2094.066174305436,1934.955104543117,1765.3797994993724,1625.8557052983388,1535.835935135754,1461.5125178953072,1396.3118409347203,1325.8790463334212,1265.9104870135473,1209.8325503328206,1195.2516390191013,1180.1287321399386,1165.0058252607803,1149.882918381622,1134.7600115024593,1119.6371046233,1104.5141977441372,1089.391290864979,1074.2683839858207,1059.1454771066578,1044.0225702274988,1028.899663348336,1013.7767564691776
80,2_B_ES_6hr_Cand,2094.066174305436,1934.955104543117,1765.3797994993724,1625.8557052983388,1535.835935135754,1461.5125178953072,1396.3118409347203,1325.8790463334212,1265.9104870135473,1209.8325503328206,1195.2516390191013,1180.1287321399386,1165.0058252607803,1149.882918381622,1134.7600115024593,1119.6371046233,1104.5141977441372,1089.391290864979,1074.2683839858207,1059.1454771066578,1044.0225702274988,1028.899663348336,1013.7767564691776
81,3_C_ES_6hr_Cand,2094.066174305436,1934.955104543117,1765.3797994993724,1625.8557052983388,1535.835935135754,1461.5125178953072,1396.3118409347203,1325.8790463334212,1265.9104870135473,1209.8325503328206,1195.2516390191013,1180.1287321399386,1165.0058252607803,1149.882918381622,1134.7600115024593,1119.6371046233,1104.5141977441372,1089.391290864979,1074.2683839858207,1059.1454771066578,1044.0225702274988,1028.899663348336,1013.7767564691776
82,1_A_ES_8hr_Cand,2712.675173929886,2499.0953872195023,2275.051365227693,2084.9491767177424,1967.695048081125,1866.1372723666454,1777.592859571174,1683.8163291349897,1600.504033980231,1524.972984103767,1506.5500829338907,1487.48792063259,1468.4257583312956,1449.3635960300012,1430.3014337287004,1411.2392714274051,1392.1771091261044,1373.11494682481,1354.0527845235158,1334.990622222215,1315.9284599209195,1296.866297619619,1277.8041353183246
83,2_B_ES_8hr_Cand,2712.675173929886,2499.0953872195023,2275.051365227693,2084.9491767177424,1967.695048081125,1866.1372723666454,1777.592859571174,1683.8163291349897,1600.504033980231,1524.972984103767,1506.5500829338907,1487.48792063259,1468.4257583312956,1449.3635960300012,1430.3014337287004,1411.2392714274051,1392.1771091261044,1373.11494682481,1354.0527845235158,1334.990622222215,1315.9284599209195,1296.866297619619,1277.8041353183246
84,3_C_ES_8hr_Cand,2712.675173929886,2499.0953872195023,2275.051365227693,2084.9491767177424,1967.695048081125,1866.1372723666454,1777.592859571174,1683.8163291349897,1600.504033980231,1524.972984103767,1506.5500829338907,1487.48792063259,1468.4257583312956,1449.3635960300012,1430.3014337287004,1411.2392714274051,1392.1771091261044,1373.11494682481,1354.0527845235158,1334.990622222215,1315.9284599209195,1296.866297619619,1277.8041353183246
85,1_A_ES_10hr_Cand,3331.284173554337,3063.2356698958883,2784.722930956014,2544.042648137146,2399.5541610264954,2270.762026837984,2158.8738782076275,2041.7536119365586,1935.0975809469148,1840.1134178747134,1817.8485268486797,1794.8471091252413,1771.8456914018109,1748.8442736783804,1725.8428559549416,1702.8414382315104,1679.8400205080716,1656.8386027846414,1633.837185061211,1610.8357673377723,1587.8343496143407,1564.832931890902,1541.8315141674716
86,2_B_ES_10hr_Cand,3331.284173554337,3063.2356698958883,2784.722930956014,2544.042648137146,2399.5541610264954,2270.762026837984,2158.8738782076275,2041.7536119365586,1935.0975809469148,1840.1134178747134,1817.8485268486797,1794.8471091252413,1771.8456914018109,1748.8442736783804,1725.8428559549416,1702.8414382315104,1679.8400205080716,1656.8386027846414,1633.837185061211,1610.8357673377723,1587.8343496143407,1564.832931890902,1541.8315141674716
87,3_C_ES_10hr_Cand,3331.284173554337,3063.2356698958883,2784.722930956014,2544.042648137146,2399.5541610264954,2270.762026837984,2158.8738782076275,2041.7536119365586,1935.0975809469148,1840.1134178747134,1817.8485268486797,1794.8471091252413,1771.8456914018109,1748.8442736783804,1725.8428559549416,1702.8414382315104,1679.8400205080716,1656.8386027846414,1633.837185061211,1610.8357673377723,1587.8343496143407,1564.832931890902,1541.8315141674716
88,1_A_Gas_Cand,1038.3471877686418,968.173776979631,962.6914792617396,949.5339647388001,940.7622883901738,934.1835311287041,926.508314323656,921.0260166057645,915.5437188878731,912.2543402571382,906.7720425392467,903.4826639085119,899.0968257341988,895.8074471034638,891.4216089291507,888.1322302984158,883.7463921241026,880.4570134933678,876.0711753190546,872.7817966883197,869.4924180575848,865.1065798832717,861.8172012525368
89,2_B_Gas_Cand,1038.3471877686418,968.173776979631,962.6914792617396,949.5339647388001,940.7622883901738,934.1835311287041,926.508314323656,921.0260166057645,915.5437188878731,912.2543402571382,906.7720425392467,903.4826639085119,899.0968257341988,895.8074471034638,891.4216089291507,888.1322302984158,883.7463921241026,880.4570134933678,876.0711753190546,872.7817966883197,869.4924180575848,865.1065798832717,861.8172012525368
90,3_C_Gas_Cand,1038.3471877686418,968.173776979631,962.6914792617396,949.5339647388001,940.7622883901738,934.1835311287041,926.508314323656,921.0260166057645,915.5437188878731,912.2543402571382,906.7720425392467,903.4826639085119,899.0968257341988,895.8074471034638,891.4216089291507,888.1322302984158,883.7463921241026,880.4570134933678,876.0711753190546,872.7817966883197,869.4924180575848,865.1065798832717,861.8172012525368
