Gen_num,Gen_name,Bus_num,Bus,Tech,Tech_Num,LAT,LON
1,1_A_Coal,1,A,Coal,2,33.39610326,-113.835642
2,1_A_Coal,1,A,Coal,2,33.35767844,-113.8259335
3,1_A_Coal,1,A,Coal,2,33.50618372,-115.3295084
4,1_A_Coal,1,A,Coal,2,33.66103124,-115.321058
5,1_A_Coal,1,A,Coal,2,34.38200027,-115.0687884
6,2_B_Coal,2,B,Coal,2,36.2556636,-113.7214959
7,2_B_Coal,2,B,Coal,2,36.28996256,-113.7459985
8,2_B_Coal,2,B,Coal,2,35.26148957,-114.7307626
9,2_B_Coal,2,B,Coal,2,35.82434965,-115.5364456
10,3_C_Coal,3,C,Coal,2,35.13836711,-117.2515886
11,2_B_CSP,2,B,CSP,12,35.79144538,-114.1461651
12,1_A_Gas_CC,1,A,Gas_CC,4,34.69726196,-113.7013088
13,1_A_Gas_CC,1,A,Gas_CC,4,33.54453082,-115.799956
14,2_B_Gas_CC,2,B,Gas_CC,4,36.1460954,-114.6228964
15,2_B_Gas_CC,2,B,Gas_CC,4,35.11490694,-115.0778823
16,2_B_Gas_CC,2,B,Gas_CC,4,35.3163216,-115.1979424
17,3_C_Gas_CC,3,C,Gas_CC,4,34.26526814,-118.0188551
18,3_C_Gas_CC,3,C,Gas_CC,4,35.50581323,-116.9765714
19,3_C_Gas_CC,3,C,Gas_CC,4,35.74534438,-117.1153628
20,3_C_Gas_CC,3,C,Gas_CC,4,34.25300337,-117.1132211
21,1_A_Gas_CT,1,A,Gas_CT,3,34.35428034,-114.274657
22,1_A_Gas_CT,1,A,Gas_CT,3,34.38200027,-115.0687884
23,2_B_Gas_CT,2,B,Gas_CT,3,36.05246663,-113.0828494
24,2_B_Gas_CT,2,B,Gas_CT,3,36.1460954,-114.6228964
25,2_B_Gas_CT,2,B,Gas_CT,3,35.14859089,-114.5757743
26,2_B_Gas_CT,2,B,Gas_CT,3,35.82434965,-115.5364456
27,3_C_Gas_CT,3,C,Gas_CT,3,35.0475822,-118.8217654
28,3_C_Gas_CT,3,C,Gas_CT,3,35.02993688,-118.8648595
29,3_C_Gas_CT,3,C,Gas_CT,3,34.10126562,-118.878178
30,3_C_Gas_CT,3,C,Gas_CT,3,35.26597012,-117.3864335
31,3_C_Gas_CT,3,C,Gas_CT,3,36.43895848,-117.4852717
32,1_A_Hydro,1,A,Hydro,11,32.81886407,-116.3243473
33,2_B_Hydro,2,B,Hydro,11,36.2556636,-113.7214959
34,2_B_Hydro,2,B,Hydro,11,35.14859089,-114.5757743
35,2_B_Hydro,2,B,Hydro,11,36.33098104,-115.2902095
36,3_C_Hydro,3,C,Hydro,11,36.43895848,-117.4852717
37,1_A_Nuclear,1,A,Nuclear,1,33.52712147,-116.070778
38,1_A_Oil_CT,1,A,Oil_CT,5,33.39610326,-113.835642
39,1_A_Oil_CT,1,A,Oil_CT,5,33.35767844,-113.8259335
40,2_B_Oil_CT,2,B,Oil_CT,5,36.2556636,-113.7214959
41,2_B_Oil_CT,2,B,Oil_CT,5,36.28996256,-113.7459985
42,3_C_Oil_CT,3,C,Oil_CT,5,35.0475822,-118.8217654
43,3_C_Oil_CT,3,C,Oil_CT,5,35.02993688,-118.8648595
44,1_A_Oil_ST,1,A,Oil_ST,6,33.50618372,-115.3295084
45,3_C_Oil_ST,3,C,Oil_ST,6,35.26597012,-117.3864335
46,1_A_Solar,1,A,Solar,8,33.39610326,-113.835642
47,1_A_Solar,1,A,Solar,8,33.35767844,-113.8259335
48,1_A_Solar,1,A,Solar,8,33.53683282,-114.6703991
49,1_A_Solar,1,A,Solar,8,33.81230352,-113.8254191
50,1_A_Solar,1,A,Solar,8,34.35428034,-114.274657
51,1_A_Solar,1,A,Solar,8,33.86907891,-115.3691306
52,2_B_Solar,2,B,Solar,8,35.14859089,-114.5757743
53,3_C_Solar,3,C,Solar,8,34.72931591,-118.1045248
54,3_C_Solar,3,C,Solar,8,34.72296307,-118.1198874
55,3_C_Solar,3,C,Solar,8,34.26526814,-118.0188551
56,3_C_Solar,3,C,Solar,8,34.94496423,-117.6848792
57,3_C_Solar,3,C,Solar,8,34.9176312,-117.1244195
58,3_C_Solar,3,C,Solar,8,34.46246563,-117.0635083
59,3_C_Solar,3,C,Solar,8,35.20658182,-118.0348168
60,1_A_Solar_RT,1,A,Solar_RT,9,33.54453082,-115.799956
61,2_B_Solar_RT,2,B,Solar_RT,9,36.1460954,-114.6228964
62,3_C_Solar_RT,3,C,Solar_RT,9,34.22471784,-118.6542579
63,3_C_Solar_RT,3,C,Solar_RT,9,34.26526814,-118.0188551
64,3_C_Solar_RT,3,C,Solar_RT,9,34.46246563,-117.0635083
65,3_C_ES,3,C,ES,10,34.26526814,-118.0188551
66,1_A_Wind,1,A,Wind,7,32.81886407,-116.3243473
67,3_C_Wind,3,C,Wind,7,35.21754253,-118.0435499
68,3_C_Wind,3,C,Wind,7,34.73575793,-118.127342
69,3_C_Wind,3,C,Wind,7,35.37843341,-117.0558295
70,1_A_Solar_Cand,1,A,Solar_Cand,15,33.39610326,-113.835642
71,2_B_Solar_Cand,2,B,Solar_Cand,15,34.46246563,-117.0635083
72,3_C_Solar_Cand,3,C,Solar_Cand,15,34.88716764,-118.276199
73,1_A_Wind_Cand,1,A,Wind_Cand,14,33.39610326,-113.835642
74,2_B_Wind_Cand,2,B,Wind_Cand,14,34.46246563,-117.0635083
75,3_C_Wind_Cand,3,C,Wind_Cand,14,34.88716764,-118.276199
76,1_A_ES_4hr_Cand,1,A,ES_4hr_Cand,16,33.39610326,-113.835642
77,2_B_ES_4hr_Cand,2,B,ES_4hr_Cand,16,34.46246563,-117.0635083
78,3_C_ES_4hr_Cand,3,C,ES_4hr_Cand,16,34.88716764,-118.276199
79,1_A_ES_6hr_Cand,1,A,ES_6hr_Cand,17,33.39610326,-113.835642
80,2_B_ES_6hr_Cand,2,B,ES_6hr_Cand,17,34.46246563,-117.0635083
81,3_C_ES_6hr_Cand,3,C,ES_6hr_Cand,17,34.88716764,-118.276199
82,1_A_ES_8hr_Cand,1,A,ES_8hr_Cand,18,33.39610326,-113.835642
83,2_B_ES_8hr_Cand,2,B,ES_8hr_Cand,18,34.46246563,-117.0635083
84,3_C_ES_8hr_Cand,3,C,ES_8hr_Cand,18,34.88716764,-118.276199
85,1_A_ES_10hr_Cand,1,A,ES_10hr_Cand,19,33.39610326,-113.835642
86,2_B_ES_10hr_Cand,2,B,ES_10hr_Cand,19,34.46246563,-117.0635083
87,3_C_ES_10hr_Cand,3,C,ES_10hr_Cand,19,34.88716764,-118.276199
88,1_A_Gas_Cand,1,A,Gas_Cand,13,33.39610326,-113.835642
89,2_B_Gas_Cand,2,B,Gas_Cand,13,34.46246563,-117.0635083
90,3_C_Gas_Cand,3,C,Gas_Cand,13,34.88716764,-118.276199
91,1_A_ES_Li_Ion_Cand,1,A,Li_Ion_Cand,21,33.39610326,-113.835642
92,2_B_ES_Li_Ion_Cand,2,B,Li_Ion_Cand,21,34.46246563,-117.0635083
93,3_C_ES_Li_Ion_Cand,3,C,Li_Ion_Cand,21,34.88716764,-118.276199
94,1_A_ES_Flow_Cand,1,A,Flow_Cand,22,33.39610326,-113.835642
95,2_B_ES_Flow_Cand,2,B,Flow_Cand,22,34.46246563,-117.0635083
96,3_C_ES_Flow_Cand,3,C,Flow_Cand,22,34.88716764,-118.276199
97,1_A_ES_Therm_Cand,1,A,Therm_Cand,25,33.39610326,-113.835642
98,2_B_ES_Therm_Cand,2,B,Therm_Cand,25,34.46246563,-117.0635083
99,3_C_ES_Therm_Cand,3,C,Therm_Cand,25,34.88716764,-118.276199
