Gen_num,Gen_name,Bus_num,Bus,Tech,Tech_Num,Cap,MinCap,CandCap,SystCap,RetYr,PlannedYr,YearAvail,RetCap,CapCred,LeadTime,Lifetime,HR,FOM,VOM,PTC,ITC,Ramp,FOR,CO2,SO2,NO2,TransAdder
1,1_A_Coal,1,A,Coal,2,152,60,0,0,2025,2020,2020,152,0.95,20,20,8.549,74000,8,0,8,0.04,0.02,0,0,0,0
2,1_A_Coal,1,A,Coal,2,152,60,0,0,2025,2020,2020,152,0.95,20,20,10.651,74000,8,0,8,0.04,0.02,0,0,0,0
3,1_A_Coal,1,A,Coal,2,155,62,0,0,2025,2020,2020,155,0.95,20,20,12.796,74000,8,0,8,0.04,0.04,0,0,0,0
4,1_A_Coal,1,A,Coal,2,155,62,0,0,2025,2020,2020,155,0.95,20,20,11.294,74000,8,0,8,0.04,0.04,0,0,0,0
5,1_A_Coal,1,A,Coal,2,505,202,0,0,2025,2020,2020,505,0.95,20,20,13.357,74000,8,0,8,0.04,0.06,0,0,0,0
6,2_B_Coal,2,B,Coal,2,76,30,0,0,2025,2020,2020,76,0.95,20,20,12.185,74000,8,0,8,0.04,0.02,0,0,0,0
7,2_B_Coal,2,B,Coal,2,152,60,0,0,2025,2020,2020,152,0.95,20,20,12.902,74000,8,0,8,0.04,0.02,0,0,0,0
8,2_B_Coal,2,B,Coal,2,155,62,0,0,2025,2020,2020,155,0.95,20,20,11.191,74000,8,0,8,0.04,0.04,0,0,0,0
9,2_B_Coal,2,B,Coal,2,660,264,0,0,2025,2020,2020,660,0.95,20,20,10.321,74000,8,0,8,0.04,0.053333333,0,0,0,0
10,3_C_Coal,3,C,Coal,2,155,62,0,0,2025,2020,2020,155,0.95,20,20,12.902,74000,8,0,8,0.04,0.04,0,0,0,0
11,2_B_CSP,2,B,CSP,12,400,0,0,0,2033,2020,2020,0,0.95,20,20,0,66000,3.5,0,3.5,0.1,0.04,0,0,0,0
12,1_A_Gas_CC,1,A,Gas_CC,4,355,170,0,0,2033,2020,2020,355,0.95,3,20,7.854,28000,2,0,2,0.05,0.033,0,0,0,0
13,1_A_Gas_CC,1,A,Gas_CC,4,355,170,0,0,2033,2020,2020,355,0.95,3,20,8.351,28000,2,0,2,0.05,0.033,0,0,0,0
14,2_B_Gas_CC,2,B,Gas_CC,4,355,170,0,0,2033,2020,2020,355,0.95,3,20,8.749,28000,2,0,2,0.05,0.033,0,0,0,0
15,2_B_Gas_CC,2,B,Gas_CC,4,355,170,0,0,2033,2020,2020,355,0.95,3,20,7.658,28000,2,0,2,0.05,0.033,0,0,0,0
16,2_B_Gas_CC,2,B,Gas_CC,4,355,170,0,0,2033,2020,2020,355,0.95,3,20,9.293,28000,2,0,2,0.05,0.033,0,0,0,0
17,3_C_Gas_CC,3,C,Gas_CC,4,355,170,0,0,2033,2020,2020,355,0.95,3,20,8.683,28000,2,0,2,0.05,0.033,0,0,0,0
18,3_C_Gas_CC,3,C,Gas_CC,4,355,170,0,0,2033,2020,2020,355,0.95,3,20,8.111,28000,2,0,2,0.05,0.033,0,0,0,0
19,3_C_Gas_CC,3,C,Gas_CC,4,355,170,0,0,2033,2020,2020,355,0.95,3,20,8.733,28000,2,0,2,0.05,0.033,0,0,0,0
20,3_C_Gas_CC,3,C,Gas_CC,4,710,340,0,0,2033,2020,2020,710,0.95,3,20,8.162,28000,2,0,2,0.05,0.033,0,0,0,0
21,1_A_Gas_CT,1,A,Gas_CT,3,220,88,0,0,2038,2020,2020,220,0.95,3,20,7.797,21000,5,0,5,0.08,0.031,0,0,0,0
22,1_A_Gas_CT,1,A,Gas_CT,3,165,66,0,0,2038,2020,2020,165,0.95,3,20,7.998,21000,5,0,5,0.08,0.031,0,0,0,0
23,2_B_Gas_CT,2,B,Gas_CT,3,110,44,0,0,2038,2020,2020,110,0.95,3,20,10.955,21000,5,0,5,0.08,0.031,0,0,0,0
24,2_B_Gas_CT,2,B,Gas_CT,3,110,44,0,0,2038,2020,2020,110,0.95,3,20,7.797,21000,5,0,5,0.08,0.031,0,0,0,0
25,2_B_Gas_CT,2,B,Gas_CT,3,110,44,0,0,2038,2020,2020,110,0.95,3,20,8.421,21000,5,0,5,0.08,0.031,0,0,0,0
26,2_B_Gas_CT,2,B,Gas_CT,3,165,66,0,0,2038,2020,2020,165,0.95,3,20,10.676,21000,5,0,5,0.08,0.031,0,0,0,0
27,3_C_Gas_CT,3,C,Gas_CT,3,110,44,0,0,2038,2020,2020,110,0.95,3,20,11.253,21000,5,0,5,0.08,0.031,0,0,0,0
28,3_C_Gas_CT,3,C,Gas_CT,3,110,44,0,0,2038,2020,2020,110,0.95,3,20,9.939,21000,5,0,5,0.08,0.031,0,0,0,0
29,3_C_Gas_CT,3,C,Gas_CT,3,110,44,0,0,2038,2020,2020,110,0.95,3,20,9.126,21000,5,0,5,0.08,0.031,0,0,0,0
30,3_C_Gas_CT,3,C,Gas_CT,3,165,66,0,0,2038,2020,2020,165,0.95,3,20,8.195,21000,5,0,5,0.08,0.031,0,0,0,0
31,3_C_Gas_CT,3,C,Gas_CT,3,110,44,0,0,2038,2020,2020,110,0.95,3,20,7.176,21000,5,0,5,0.08,0.031,0,0,0,0
32,1_A_Hydro,1,A,Hydro,11,300,0,0,0,2050,2020,2020,0,0.95,20,20,3.412,79000,0,0,0,1,0.01,0,0,0,0
33,2_B_Hydro,2,B,Hydro,11,50,0,0,0,2050,2020,2020,0,0.95,20,20,3.412,79000,0,0,0,1,0.01,0,0,0,0
34,2_B_Hydro,2,B,Hydro,11,150,0,0,0,2050,2020,2020,0,0.95,20,20,3.412,79000,0,0,0,1,0.01,0,0,0,0
35,2_B_Hydro,2,B,Hydro,11,300,0,0,0,2050,2020,2020,0,0.95,20,20,3.412,79000,0,0,0,1,0.01,0,0,0,0
36,3_C_Hydro,3,C,Hydro,11,200,0,0,0,2050,2020,2020,0,0.95,20,20,3.412,79000,0,0,0,1,0.01,0,0,0,0
37,1_A_Nuclear,1,A,Nuclear,1,400,396,0,0,2050,2020,2020,0,0.95,20,20,10,146000,3,0,3,0,0.12,0,0,0,0
38,1_A_Oil_CT,1,A,Oil_CT,5,40,16,0,0,2028,2020,2020,40,0.95,3,20,10.352,20000,4,0,4,0.04,0.1,0,0,0,0
39,1_A_Oil_CT,1,A,Oil_CT,5,40,16,0,0,2028,2020,2020,40,0.95,3,20,9.622,20000,4,0,4,0.04,0.1,0,0,0,0
40,2_B_Oil_CT,2,B,Oil_CT,5,40,16,0,0,2028,2020,2020,40,0.95,3,20,10.782,20000,4,0,4,0.04,0.1,0,0,0,0
41,2_B_Oil_CT,2,B,Oil_CT,5,40,16,0,0,2028,2020,2020,40,0.95,3,20,9.454,20000,4,0,4,0.04,0.1,0,0,0,0
42,3_C_Oil_CT,3,C,Oil_CT,5,40,16,0,0,2028,2020,2020,40,0.95,3,20,10.181,20000,4,0,4,0.04,0.1,0,0,0,0
43,3_C_Oil_CT,3,C,Oil_CT,5,40,16,0,0,2028,2020,2020,40,0.95,3,20,10.181,20000,4,0,4,0.04,0.1,0,0,0,0
44,1_A_Oil_ST,1,A,Oil_ST,6,24,10,0,0,2028,2020,2020,24,0.95,3,20,12.913,20000,4,0,4,0.04,0.02,0,0,0,0
45,3_C_Oil_ST,3,C,Oil_ST,6,60,25,0,0,2028,2020,2020,60,0.95,3,20,11.991,20000,4,0,4,0.04,0.02,0,0,0,0
46,1_A_Solar,1,A,Solar,8,104.6,0,0,0,2050,2020,2020,0,0.28,3,20,0,23000,0,0,0,0,0,0,0,0,0
47,1_A_Solar,1,A,Solar,8,50.9,0,0,0,2050,2020,2020,0,0.28,3,20,0,23000,0,0,0,0,0,0,0,0,0
48,1_A_Solar,1,A,Solar,8,61.5,0,0,0,2050,2020,2020,0,0.28,3,20,0,23000,0,0,0,0,0,0,0,0,0
49,1_A_Solar,1,A,Solar,8,26.8,0,0,0,2050,2020,2020,0,0.28,3,20,0,23000,0,0,0,0,0,0,0,0,0
50,1_A_Solar,1,A,Solar,8,93.6,0,0,0,2050,2020,2020,0,0.28,3,20,0,23000,0,0,0,0,0,0,0,0,0
51,1_A_Solar,1,A,Solar,8,66.6,0,0,0,2050,2020,2020,0,0.28,3,20,0,23000,0,0,0,0,0,0,0,0,0
52,2_B_Solar,2,B,Solar,8,125.1,0,0,0,2050,2020,2020,0,0.28,3,20,0,23000,0,0,0,0,0,0,0,0,0
53,3_C_Solar,3,C,Solar,8,103.3,0,0,0,2050,2020,2020,0,0.28,3,20,0,23000,0,0,0,0,0,0,0,0,0
54,3_C_Solar,3,C,Solar,8,94.1,0,0,0,2050,2020,2020,0,0.28,3,20,0,23000,0,0,0,0,0,0,0,0,0
55,3_C_Solar,3,C,Solar,8,188.4,0,0,0,2050,2020,2020,0,0.28,3,20,0,23000,0,0,0,0,0,0,0,0,0
56,3_C_Solar,3,C,Solar,8,247.5,0,0,0,2050,2020,2020,0,0.28,3,20,0,23000,0,0,0,0,0,0,0,0,0
57,3_C_Solar,3,C,Solar,8,188.2,0,0,0,2050,2020,2020,0,0.28,3,20,0,23000,0,0,0,0,0,0,0,0,0
58,3_C_Solar,3,C,Solar,8,51.6,0,0,0,2050,2020,2020,0,0.28,3,20,0,23000,0,0,0,0,0,0,0,0,0
59,3_C_Solar,3,C,Solar,8,152.3,0,0,0,2050,2020,2020,0,0.28,3,20,0,23000,0,0,0,0,0,0,0,0,0
60,1_A_Solar_RT,1,A,Solar_RT,9,94.1,0,0,0,2050,2020,2020,0,0.28,2,20,0,29000,0,0,0,0,0,0,0,0,0
61,2_B_Solar_RT,2,B,Solar_RT,9,13.2,0,0,0,2050,2020,2020,0,0.28,2,20,0,29000,0,0,0,0,0,0,0,0,0
62,3_C_Solar_RT,3,C,Solar_RT,9,100.9,0,0,0,2050,2020,2020,0,0.28,2,20,0,29000,0,0,0,0,0,0,0,0,0
63,3_C_Solar_RT,3,C,Solar_RT,9,806,0,0,0,2050,2020,2020,0,0.28,2,20,0,29000,0,0,0,0,0,0,0,0,0
64,3_C_Solar_RT,3,C,Solar_RT,9,147.2,0,0,0,2050,2020,2020,0,0.28,2,20,0,29000,0,0,0,0,0,0,0,0,0
65,3_C_ES,3,C,ES,10,50,0,0,0,2050,2020,2020,0,0.95,3,20,0,43000,0,0,0,1,0,0,0,0,0
66,1_A_Wind,1,A,Wind,7,713.5,0,0,0,2050,2020,2020,0,0.39,3,20,0,43000,0,0,0,0,0,0,0,0,0
67,3_C_Wind,3,C,Wind,7,847,0,0,0,2050,2020,2020,0,0.39,3,20,0,43000,0,0,0,0,0,0,0,0,0
68,3_C_Wind,3,C,Wind,7,148.3,0,0,0,2050,2020,2020,0,0.39,3,20,0,43000,0,0,0,0,0,0,0,0,0
69,3_C_Wind,3,C,Wind,7,799.1,0,0,0,2050,2020,2020,0,0.39,3,20,0,43000,0,0,0,0,0,0,0,0,0
70,1_A_Solar_Cand,1,A,Solar_Cand,15,0,0,10000,20000,0,2020,2020,0,0.28,1,20,0,23000,0,26,0,0,0,0,0,0,0
71,2_B_Solar_Cand,2,B,Solar_Cand,15,0,0,10000,20000,0,2020,2020,0,0.28,1,20,0,23000,0,26,0,0,0,0,0,0,0
72,3_C_Solar_Cand,3,C,Solar_Cand,15,0,0,10000,20000,0,2020,2020,0,0.28,1,20,0,23000,0,26,0,0,0,0,0,0,0
73,1_A_Wind_Cand,1,A,Wind_Cand,14,0,0,10000,20000,0,2020,2020,0,0.39,1,20,0,43000,0,26,0,0,0,0,0,0,0
74,2_B_Wind_Cand,2,B,Wind_Cand,14,0,0,10000,20000,0,2020,2020,0,0.39,1,20,0,43000,0,26,0,0,0,0,0,0,0
75,3_C_Wind_Cand,3,C,Wind_Cand,14,0,0,10000,20000,0,2020,2020,0,0.39,1,20,0,43000,0,26,0,0,0,0,0,0,0
76,1_A_ES_4hr_Cand,1,A,ES_4hr_Cand,16,0,0,0,0,0,2020,2020,0,0.95,1,20,0,43000,0.3,0,0.3,1,0,0,0,0,0
77,2_B_ES_4hr_Cand,2,B,ES_4hr_Cand,16,0,0,0,0,0,2020,2020,0,0.95,1,20,0,43000,0.3,0,0.3,1,0,0,0,0,0
78,3_C_ES_4hr_Cand,3,C,ES_4hr_Cand,16,0,0,0,0,0,2020,2020,0,0.95,1,20,0,43000,0.3,0,0.3,1,0,0,0,0,0
79,1_A_ES_6hr_Cand,1,A,ES_6hr_Cand,17,0,0,0,0,0,2020,2020,0,0.95,1,20,0,62000,0.3,0,0.3,1,0,0,0,0,0
80,2_B_ES_6hr_Cand,2,B,ES_6hr_Cand,17,0,0,0,0,0,2020,2020,0,0.95,1,20,0,62000,0.3,0,0.3,1,0,0,0,0,0
81,3_C_ES_6hr_Cand,3,C,ES_6hr_Cand,17,0,0,0,0,0,2020,2020,0,0.95,1,20,0,62000,0.3,0,0.3,1,0,0,0,0,0
82,1_A_ES_8hr_Cand,1,A,ES_8hr_Cand,18,0,0,0,0,0,2020,2020,0,0.95,1,20,0,80000,0.3,0,0.3,1,0,0,0,0,0
83,2_B_ES_8hr_Cand,2,B,ES_8hr_Cand,18,0,0,0,0,0,2020,2020,0,0.95,1,20,0,80000,0.3,0,0.3,1,0,0,0,0,0
84,3_C_ES_8hr_Cand,3,C,ES_8hr_Cand,18,0,0,0,0,0,2020,2020,0,0.95,1,20,0,80000,0.3,0,0.3,1,0,0,0,0,0
85,1_A_ES_10hr_Cand,1,A,ES_10hr_Cand,19,0,0,0,0,0,2020,2020,0,0.95,1,20,0,99000,0.3,0,0.3,1,0,0,0,0,0
86,2_B_ES_10hr_Cand,2,B,ES_10hr_Cand,19,0,0,0,0,0,2020,2020,0,0.95,1,20,0,99000,0.3,0,0.3,1,0,0,0,0,0
87,3_C_ES_10hr_Cand,3,C,ES_10hr_Cand,19,0,0,0,0,0,2020,2020,0,0.95,1,20,0,99000,0.3,0,0.3,1,0,0,0,0,0
88,1_A_Gas_Cand,1,A,Gas_Cand,13,0,0,10000,20000,0,2020,2020,0,0.95,2,20,1,28000,2,0,2,0.05,0,0,0,0,0
89,2_B_Gas_Cand,2,B,Gas_Cand,13,0,0,10000,20000,0,2020,2020,0,0.95,2,20,2,28000,2,0,2,0.05,0,0,0,0,0
90,3_C_Gas_Cand,3,C,Gas_Cand,13,0,0,10000,20000,0,2020,2020,0,0.95,2,20,3,28000,2,0,2,0.05,0,0,0,0,0
91,1_A_ES_Li_Ion_Cand,1,A,Li_Ion_Cand,21,0,0,10000,20000,0,2020,2020,0,0.7,1,16,0,6360,0.3,0,0.3,1,0,0,0,0,0
92,2_B_ES_Li_Ion_Cand,2,B,Li_Ion_Cand,21,0,0,10000,20000,0,2020,2020,0,0.7,1,16,0,6360,0.3,0,0.3,1,0,0,0,0,0
93,3_C_ES_Li_Ion_Cand,3,C,Li_Ion_Cand,21,0,0,10000,20000,0,2020,2020,0,0.7,1,16,0,6360,0.3,0,0.3,1,0,0,0,0,0
94,1_A_ES_Flow_Cand,1,A,Flow_Cand,22,0,0,10000,20000,0,2020,2020,0,0.7,2,12,0,10270,0.3,0,0.3,1,0,0,0,0,0
95,2_B_ES_Flow_Cand,2,B,Flow_Cand,22,0,0,10000,20000,0,2020,2020,0,0.7,2,12,0,10270,0.3,0,0.3,1,0,0,0,0,0
96,3_C_ES_Flow_Cand,3,C,Flow_Cand,22,0,0,10000,20000,0,2020,2020,0,0.7,2,12,0,10270,0.3,0,0.3,1,0,0,0,0,0
97,1_A_ES_Therm_Cand,1,A,Therm_Cand,25,0,0,10000,20000,0,2020,2020,0,0.7,2,35,0,28305,0.3,0,0.3,1,0,0,0,0,0
98,2_B_ES_Therm_Cand,2,B,Therm_Cand,25,0,0,10000,20000,0,2020,2020,0,0.7,2,35,0,28305,0.3,0,0.3,1,0,0,0,0,0
99,3_C_ES_Therm_Cand,3,C,Therm_Cand,25,0,0,10000,20000,0,2020,2020,0,0.7,2,35,0,28305,0.3,0,0.3,1,0,0,0,0,0
